Tmean,Tsd,Tsd_short,CTmin,CTmax,Topt,Inc,Sigma,Scale,Tpers,Fec,Dens,BRate,Rep,Tmax,Tmin,CTrange,CTmax_sd,CTmin_sd
18,0,2.5,7.5217,33.845315,22.317131,11.827673,4.27411,0.848183,86179,1.435814,226,8.67,6,20.5,15.5,26.323615,0.319646316666127,0.638522796268967
18,0,2.5,11.446626,36.791412,23.62282,13.510697,3.517464,0.851579,47197,1.435814,35,2.16,6,20.5,15.5,25.344786,1.04904949851376,1.24724878091097
18,0,2.5,5.691165,25.277975,22.874325,2.466094,4.963878,1.250488,80508,1.435814,386,15.28,6,20.5,15.5,19.58681,-1.80148039978974,0.354620827086198
18,0,2.5,7.758289,28.860317,25.882987,3.054677,5.23587,1.160847,55501,1.435814,174,8.05,6,20.5,15.5,21.102028,-0.914553848061674,0.675215939523251
18,0,2.5,-3.205508,29.695703,22.970415,6.900002,7.561712,0.789231,38208,1.435814,253,11.2,6,20.5,15.5,32.901211,-0.707726575751575,-1.02518506784352
18,0,2.5,0.955393,30.731813,23.700644,7.213831,6.570658,0.705419,91404,1.435814,151,7.12,6,20.5,15.5,29.77642,-0.451203477311792,-0.379861166648211
18,0,2.5,9.157328,30.622875,23.354769,7.456922,4.101363,0.942444,27766,1.435814,188,7.99,6,20.5,15.5,21.465547,-0.478174661160836,0.892196181399802
18,0,2.5,1.426848,26.070069,21.445647,4.744558,5.783039,0.859615,47614,1.435814,296,12.88,6,20.5,15.5,24.643221,-1.60537148554747,-0.306742104253304
18,0,2.5,13.500664,28.065953,23.540651,4.642864,2.900356,1.289625,79317,1.435814,120,5.42,6,20.5,15.5,14.565289,-1.11122477544296,1.56581435489684
18,0,2.5,14.989865,33.205542,21.799103,11.702764,1.967056,1.103205,67851,1.435814,94,4.44,6,20.5,15.5,18.215677,0.16124947438286,1.79677803295214
18,0,2.5,10.556032,33.056265,22.746279,10.577827,3.521523,0.825533,53180,1.435814,129,4.93,6,20.5,15.5,22.500233,0.124291044712463,1.10912446734015
18,0,2.5,4.10623,36.267282,24.138332,12.444045,5.786882,0.643639,38548,1.435814,100,3.36,6,20.5,15.5,32.161052,0.919283883294097,0.108809538295385
18,0,2.5,-6.077784,34.542954,24.419167,10.386791,8.809972,0.534194,89479,1.435814,84,2.94,6,20.5,15.5,40.620738,0.492369789919384,-1.47065309354988
18,0,2.5,8.609171,33.317729,21.696609,11.923023,3.780704,0.749885,51497,1.435814,120,6.06,6,20.5,15.5,24.708558,0.18902505501104,0.807181225815058
18,0,2.5,1.783068,32.586596,21.399781,11.477435,5.666884,0.574976,30783,1.435814,84,3.5,6,20.5,15.5,30.803528,0.00800904075427822,-0.251495108450281
18,0,2.5,3.621277,27.793296,23.250991,4.660309,5.67064,0.928115,2333,1.435814,286,11.42,6,20.5,15.5,24.172019,-1.17872998092432,0.033597039402389
18,0,2.5,-11.05202,27.506608,22.448178,5.189842,9.677551,0.627026,88873,1.435814,202,7.45,6,20.5,15.5,38.558628,-1.24970902180367,-2.24211902868897
18,0,2.5,7.701698,35.956612,23.42571,12.856439,4.542359,0.759017,97409,1.435814,144,6.54,6,20.5,15.5,28.254914,0.842367309771703,0.666439108521374
18,0,2.5,-2.844708,35.977194,23.015755,13.298161,7.470581,0.555138,71779,1.435814,88,3.92,6,20.5,15.5,38.821902,0.847463060620635,-0.969227749091817
18,0,2.5,-9.876327,36.569286,23.663742,13.240815,9.689069,0.487852,13440,1.435814,63,2.46,6,20.5,15.5,46.445613,0.994054903573032,-2.05977804211706
18,0,2.5,0.595878,27.868841,25.282861,2.653161,7.131586,0.937093,38856,1.435814,312,12.03,6,20.5,15.5,27.272963,-1.16002633220784,-0.435619191734179
18,0,2.5,-0.304061,30.810932,21.5376,9.514242,6.309628,0.722587,84878,1.435814,200,8.99,6,20.5,15.5,31.114993,-0.431614967379973,-0.575192843286524
18,0,2.5,-1.128584,38.345597,24.261346,14.450143,7.334654,0.552118,92091,1.435814,81,3.12,6,20.5,15.5,39.474181,1.43383909783104,-0.703070050407111
18,0,2.5,14.610865,31.494483,24.503055,7.173057,2.85766,1.381363,36041,1.725761,85,3.23,7,20.5,15.5,16.883618,-0.262379441748899,1.73799803348735
18,0,2.5,12.150639,29.549854,26.294652,3.339769,4.085928,1.197567,32534,1.725761,161,5.56,7,20.5,15.5,17.399215,-0.743836291307205,1.35643580930992
18,0,2.5,6.26014,40.517273,23.758597,17.194047,5.054961,0.643442,36435,1.725761,160,5.64,7,20.5,15.5,34.257133,1.97150889768561,0.44286449514814
18,0,2.5,-2.142894,33.866043,24.419275,9.692184,7.673291,0.634569,36856,1.725761,211,7.96,7,20.5,15.5,36.008937,0.324778214615629,-0.860381768763643
18,0,2.5,8.257156,39.007583,25.364422,13.997594,4.941954,0.779914,99999,1.725761,157,6.35,7,20.5,15.5,30.750427,1.59773549864154,0.752586393330636
18,0,2.5,11.370723,31.321034,24.567499,6.928984,3.81229,1.159539,83292,1.725761,268,9.62,7,20.5,15.5,19.950311,-0.305322444809657,1.23547680650628
18,0,2.5,13.200927,29.547333,28.709085,0.860025,4.480003,1.575903,30141,1.725761,111,4.68,7,20.5,15.5,16.346406,-0.74446044774925,1.51932744012224
18,0,2.5,-1.291049,35.392988,22.815655,12.904078,6.963955,0.588574,18490,1.725761,149,6.33,7,20.5,15.5,36.684037,0.702823656264813,-0.728267128541798
18,0,2.5,6.059644,33.691956,23.284836,10.677485,4.976021,0.631992,67088,1.725761,104,4.35,7,20.5,15.5,27.632312,0.281677253677035,0.411769099969534
18,0,2.5,6.939225,33.069432,24.336737,8.95956,5.0258,0.845192,80361,1.725761,246,8.67,7,20.5,15.5,26.130207,0.127550968501593,0.548185381524243
18,0,2.5,10.042915,34.522502,23.599452,11.206819,3.916218,0.836319,51813,1.725761,184,7.64,7,20.5,15.5,24.479587,0.487306224844932,1.02954394758983
18,0,2.5,2.952508,26.293927,25.288787,1.031252,6.452514,0.948812,50246,1.725761,319,11.59,7,20.5,15.5,23.341419,-1.54994807705751,-0.0701239143233747
18,0,2.5,7.018251,37.435874,25.881406,11.854639,5.449196,0.717822,83102,1.725761,101,3.31,7,20.5,15.5,30.417623,1.20860725692425,0.560441709328211
18,0,2.5,-4.605479,35.148102,23.741788,11.702636,8.18897,0.516821,90972,1.725761,81,2.85,7,20.5,15.5,39.753581,0.642194074961163,-1.24230985578735
18,0,2.5,9.269373,31.450295,24.877692,6.743351,4.508938,0.829295,12207,1.725761,131,4.78,7,20.5,15.5,22.180922,-0.273319634077761,0.909573503405162
18,0,2.5,7.363737,33.190493,23.820787,9.61312,4.75412,0.70599,34808,1.725761,145,6.21,7,20.5,15.5,25.826756,0.1575235996124,0.614023943879901
18,0,2.5,-3.667702,36.724833,26.734646,10.24972,8.782643,0.55025,85038,1.725761,94,3.68,7,20.5,15.5,40.392535,1.03256567790492,-1.09686782001404
18,0,2.5,11.78922,32.808974,22.262643,10.820312,3.025567,0.973233,50363,1.725761,249,9.31,7,20.5,15.5,21.019754,0.06306602658092,1.3003824883955
18,0,2.5,13.516099,32.331161,25.073753,7.445946,3.33878,1.248598,68475,1.725761,171,5.17,7,20.5,15.5,18.815062,-0.0552322923570378,1.56820820527083
18,0,2.5,3.697506,35.328159,24.439568,11.171464,5.991975,0.671511,85929,1.725761,176,6.19,7,20.5,15.5,31.630653,0.686773105697061,0.0454195739121543
18,0,2.5,10.281831,27.024066,21.148598,6.028105,3.139196,1.174737,11133,1.725761,478,17.96,7,20.5,15.5,16.742235,-1.36917816018408,1.06659799073529
18,0,2.5,5.292073,30.502004,21.497887,9.238033,4.681542,0.839034,75731,1.725761,379,13.57,7,20.5,15.5,25.209931,-0.508100251524326,0.292724712188046
18,0,2.5,-0.363913,38.46196,24.770843,14.046796,7.260939,0.534179,95906,1.725761,119,3.93,7,20.5,15.5,38.825873,1.4626485845687,-0.584475430431554
18,0,2.5,-6.905839,29.768324,21.313289,8.674687,8.151953,0.541156,62600,1.725761,217,7.25,7,20.5,15.5,36.674163,-0.689746859378029,-1.59907808683963
18,0,2.5,7.044044,35.121506,23.442415,11.9825,4.737168,0.782779,45247,1.725761,237,8.01,7,20.5,15.5,28.077462,0.635609360668177,0.564442006231101
18,0,2.5,6.005029,33.477938,24.242881,9.474973,5.268558,0.59182,85545,1.725761,116,3.16,7,20.5,15.5,27.472909,0.228690060732382,0.403298731445077
18,0,2.5,2.193779,29.552148,24.166137,5.525933,6.347384,0.855283,84924,1.725761,214,10.45,7,20.5,15.5,27.358369,-0.743268336179062,-0.187796975573814
18,0,2.5,8.28278,36.200348,24.853211,11.641922,4.786873,0.787998,56726,1.725761,184,6.89,7,20.5,15.5,27.917568,0.902712170762639,0.756560479626904
18,0,2.5,2.978781,38.513775,25.41069,13.443488,6.480139,0.616661,51495,1.725761,128,4.25,7,20.5,15.5,35.534994,1.47547709152805,-0.0660491730939861
18,0,2.5,8.115289,35.015412,27.486597,7.724404,5.595992,0.909541,99314,1.725761,141,5.17,7,20.5,15.5,26.900123,0.609342302531618,0.730583907356835
18,0,2.5,6.288225,27.585108,23.328398,4.367295,4.922572,1.018318,57903,1.725761,352,14.8,7,20.5,15.5,21.296883,-1.23027376567496,0.447220263710062
18,0,2.5,3.125892,35.474874,26.570477,9.135723,6.772682,0.636425,70255,1.725761,88,3.92,7,20.5,15.5,32.348982,0.723097228027309,-0.0432333828531842
18,0,2.5,7.555206,31.770575,24.602046,7.354759,4.924498,0.883828,41528,1.725761,274,9.34,7,20.5,15.5,24.215369,-0.194023789072603,0.643719320443286
18,0,2.5,6.988243,26.902938,21.224424,5.826035,4.112554,1.076501,58564,1.725761,488,18.47,7,20.5,15.5,19.914695,-1.39916737934789,0.555787698183253
18,0,2.5,10.047714,35.592499,24.880833,10.989943,4.284997,0.984331,71943,1.725761,227,7.44,7,20.5,15.5,25.544785,0.752219164360303,1.03028823576247
18,0,2.5,7.339084,32.637361,25.726811,7.090078,5.311854,0.909354,88744,1.725761,196,6.88,7,20.5,15.5,25.298277,0.0205775856889813,0.610200452252447
18,0,2.5,10.072258,33.672805,25.429535,8.45742,4.436417,0.999019,54572,1.725761,186,7.09,7,20.5,15.5,23.600547,0.276935793930271,1.03409482232412
18,0,2.5,-0.021253,30.73947,23.904833,7.012192,6.911778,0.675138,29399,1.725761,189,8.09,7,20.5,15.5,30.760723,-0.44930773519488,-0.531331486852126
18,0,2.5,10.4737,34.116558,24.947282,9.407483,4.181134,0.876979,69873,1.725761,147,4.65,7,20.5,15.5,23.642858,0.386801439954292,1.09635540423742
18,0,2.5,0.991174,33.386745,24.281518,9.341769,6.728124,0.62027,66435,1.725761,151,5.9,7,20.5,15.5,32.395571,0.206112235099949,-0.374311807384756
18,0,2.5,-3.892234,34.137344,27.447416,6.863724,9.053411,0.717594,8924,1.725761,220,8.29,7,20.5,15.5,38.029578,0.391947697710872,-1.13169101484208
18,0,2.5,0.968944,35.962577,24.359875,11.904127,6.757182,0.519609,62224,1.725761,72,3.36,7,20.5,15.5,34.993633,0.843844141654605,-0.377759510255738
18,0,2.5,13.968136,30.727531,24.953781,5.923744,3.173538,1.272999,96492,1.725761,86,3,7,20.5,15.5,16.759395,-0.45226362720661,1.63831568447416
18,0,2.5,-12.240364,33.541819,20.491367,13.389488,9.455556,0.445585,88722,1.725761,75,2.94,7,20.5,15.5,45.782183,0.244505902729304,-2.42642208854115
18,0,2.5,7.181683,39.910702,24.452564,15.859722,4.989219,0.655523,33296,1.725761,103,4.17,7,20.5,15.5,32.729019,1.82133230220471,0.585788761762324
18,0,2.5,-9.317027,23.407875,21.258951,2.204751,8.832801,0.798198,71609,1.725761,346,14.76,7,20.5,15.5,32.724902,-2.26448514483828,-1.97303489251112
18,0,2.5,0.216845,28.694763,23.458691,5.372098,6.714114,0.773681,9473,1.725761,346,12.72,7,20.5,15.5,28.477918,-0.955542184279933,-0.494404309246411
18,0,2.5,14.165717,30.33467,27.556463,2.850382,3.868324,1.551026,85516,1.725761,58,1.6,7,20.5,15.5,16.168953,-0.549529285270089,1.66895898546163
18,0,2.5,2.812958,41.569938,22.595238,19.46764,5.714713,0.544346,66721,1.725761,108,4.27,7,20.5,15.5,38.75698,2.23213073071407,-0.0917670513294714
18,0,2.5,-1.24419,37.184198,27.98245,9.440798,8.443004,0.587195,31685,1.725761,74,3.12,7,20.5,15.5,38.428388,1.14629658786119,-0.720999656259686
18,0,2.5,-4.482718,32.441285,24.148996,8.507713,8.271141,0.605576,99999,1.483205,133,5.82,8,20.5,15.5,36.924003,-0.0279674752115779,-1.2232705641929
18,0,2.5,11.304919,34.77667,21.854236,13.258143,3.047491,0.986623,15917,1.483205,281,10.18,8,20.5,15.5,23.471751,0.550233870446502,1.22527110971267
18,0,2.5,-9.742078,35.129961,24.712031,10.688575,9.953117,0.487595,32545,1.483205,95,3.51,8,20.5,15.5,44.872039,0.637702673923825,-2.03895704964174
18,0,2.5,6.035472,38.559079,25.688924,13.204506,5.677497,0.654462,99999,1.483205,98,3.65,8,20.5,15.5,32.523607,1.48669358635169,0.408020207760925
18,0,2.5,6.553975,40.36075,23.020219,17.791018,4.756775,0.62442,99999,1.483205,98,3.69,8,20.5,15.5,33.806775,1.93275648246224,0.488436054891504
18,0,2.5,12.242357,28.577856,24.433984,4.251524,3.521922,1.361471,32760,1.483205,262,10.34,8,20.5,15.5,16.335499,-0.984486356104642,1.37066056918039
18,0,2.5,2.464495,34.787709,26.96462,8.026323,7.077606,0.686464,72708,1.483205,61,2.69,8,20.5,15.5,32.323214,0.552966937865672,-0.145810995797802
18,0,2.5,7.836591,31.948158,23.774744,8.38575,4.60422,0.766537,82590,1.483205,161,5.96,8,20.5,15.5,24.111567,-0.15005727838336,0.687359980468084
18,0,2.5,-2.8882,37.237604,25.161174,12.390162,8.102915,0.621532,94114,1.483205,162,6.83,8,20.5,15.5,40.125804,1.15951899918361,-0.975973025442008
18,0,2.5,-1.75784,29.501933,25.262274,4.349801,7.805582,0.73889,42683,1.483205,245,10.19,8,20.5,15.5,31.259773,-0.755700710529424,-0.800662840230891
18,0,2.5,7.491685,34.899364,26.20797,8.917185,5.406768,0.753306,9661,1.483205,71,2.4,8,20.5,15.5,27.407679,0.580610804401362,0.63386769947758
18,0,2.5,14.028241,32.722485,22.7667,10.214425,2.52437,1.162192,59575,1.483205,150,5.8,8,20.5,15.5,18.694244,0.0416528308189271,1.64763750998295
18,0,2.5,4.633918,30.021704,26.065582,4.058898,6.191188,0.742246,20248,1.483205,124,4.47,8,20.5,15.5,25.387786,-0.627014309086388,0.19064990863199
18,0,2.5,4.586321,32.865238,27.726906,5.27182,6.684862,0.785812,49242,1.483205,137,5.1,8,20.5,15.5,28.278917,0.0769960297761557,0.183267978197886
18,0,2.5,-5.41112,29.246929,25.378379,3.969049,8.894483,0.724332,66708,1.483205,224,9.81,8,20.5,15.5,34.658049,-0.818835335419192,-1.36725860921429
18,0,2.5,-0.838602,32.336063,23.62855,8.933723,7.068081,0.652823,15737,1.483205,168,6.62,8,20.5,15.5,33.174665,-0.0540186410762354,-0.658096061476248
18,0,2.5,10.305624,34.092768,23.434691,10.934962,3.79273,0.81639,97315,1.483205,117,4.55,8,20.5,15.5,23.787144,0.380911443224329,1.07028810294443
18,0,2.5,8.776934,32.605792,26.664021,6.096131,5.167229,0.810002,76067,1.483205,31,1.54,8,20.5,15.5,23.828858,0.012761641730671,0.833199983203477
18,0,2.5,-5.513279,34.622457,22.995581,11.928929,8.235651,0.590646,52614,1.483205,189,7.25,8,20.5,15.5,40.135736,0.51205337167736,-1.38310268827846
18,0,2.5,4.189388,35.00598,25.81488,9.429874,6.247181,0.747193,96807,1.483205,166,6.51,8,20.5,15.5,30.816592,0.607007100801606,0.121706707676632
18,0,2.5,5.099739,25.746795,23.268379,2.542801,5.248564,1.187573,68461,1.483205,414,17.6,8,20.5,15.5,20.647056,-1.68540859369721,0.262895180744616
18,0,2.5,-0.192865,36.47474,23.616257,13.192531,6.877989,0.614696,77158,1.483205,162,7.02,8,20.5,15.5,36.667605,0.970646932541879,-0.557947194683658
18,0,2.5,1.571698,29.119363,21.86576,7.442043,5.862557,0.752869,63313,1.483205,300,12.32,8,20.5,15.5,27.547665,-0.850418493168437,-0.284276977808781
18,0,2.5,8.442694,33.609739,17.968269,16.047817,2.751752,0.690985,53047,1.483205,301,11.77,8,20.5,15.5,25.167045,0.261321731981054,0.781361917184718
18,0,2.5,7.511084,32.932251,22.552336,10.649574,4.345123,0.914388,28388,1.483205,318,11.97,8,20.5,15.5,25.421167,0.0935873013551829,0.636876335914565
18,0,2.5,13.20936,34.069238,24.013563,10.316909,3.121123,1.016833,62461,1.483205,83,3.66,8,20.5,15.5,20.859878,0.375085818043327,1.52063533388341
18,0,2.5,-4.554263,33.523418,21.859705,11.966722,7.630478,0.563248,87223,1.483205,183,7.39,8,20.5,15.5,38.077681,0.239950130143006,-1.23436664614992
18,0,2.5,7.054742,35.304565,25.339622,10.22382,5.282144,0.842252,46375,1.483205,157,5.9,8,20.5,15.5,28.249823,0.680931635211699,0.566101184157946
18,0,2.5,-0.027461,38.394036,24.668956,14.081641,7.134311,0.613627,10867,1.483205,102,4.59,8,20.5,15.5,38.421497,1.44583176498543,-0.532294300141513
18,0,2.5,-3.055299,35.693862,23.989181,12.008754,7.812621,0.623453,82441,1.483205,169,7.44,8,20.5,15.5,38.749161,0.777314907888648,-1.0018888015121
18,0,2.5,10.754047,33.003598,26.014853,7.170304,4.408548,1.121818,77260,1.483205,179,6.43,8,20.5,15.5,22.249551,0.111251597138818,1.13983507840616
18,0,2.5,11.959039,34.13646,25.01375,9.359707,3.77125,1.073597,87187,1.483205,75,2.86,8,20.5,15.5,22.177421,0.391728834444404,1.32672011564909
18,0,2.5,2.855096,33.770379,24.88863,9.112486,6.365056,0.754297,42371,1.483205,218,8.19,8,20.5,15.5,30.915283,0.301093445923943,-0.0852317700169461
18,0,2.5,2.452663,28.622793,23.931528,4.813138,6.204824,0.891762,36455,1.483205,370,13.14,8,20.5,15.5,26.17013,-0.973360724198195,-0.147646048446001
18,0,2.5,13.908869,25.247001,25.196643,0.051666,3.260817,2.1774,10772,1.483205,347,11.64,8,20.5,15.5,11.338132,-1.80914903193408,1.62912382635205
18,0,2.5,5.464361,27.90977,20.821188,7.272735,4.436286,0.961342,10248,1.483205,341,15.21,8,20.5,15.5,22.445409,-1.14989301248692,0.319445262446064
18,0,2.5,9.688698,32.643751,24.41502,8.442504,4.254146,0.874864,87565,1.483205,179,6.21,8,20.5,15.5,22.955053,0.0221596402961475,0.974607601757592
18,0,2.5,1.847666,31.630855,23.264147,8.584066,6.186802,0.632261,69112,1.483205,112,4.67,8,20.5,15.5,29.783189,-0.22861606915291,-0.241476453026993
18,0,2.5,8.97916,35.468733,22.206403,13.60687,3.821092,0.592421,18978,1.483205,95,3.84,8,20.5,15.5,26.489573,0.721576821557418,0.864563688142172
18,0,2.5,-0.105869,34.745519,24.522486,10.488616,7.114649,0.597984,33064,1.483205,111,4.71,8,20.5,15.5,34.851388,0.54252141613229,-0.544454780875114
18,0,2.5,-1.2416,34.353828,25.268457,9.321399,7.658236,0.590975,24900,1.483205,116,4.58,8,20.5,15.5,35.595428,0.445545430039137,-0.720597967081285
18,0,2.5,6.738397,31.744786,24.338286,7.598912,5.084263,0.74591,58383,1.483205,124,5.43,8,20.5,15.5,25.006389,-0.200408703980927,0.517038495686476
18,0,2.5,6.640501,30.350985,22.191811,8.37114,4.492469,0.782034,40570,1.483205,269,10.28,8,20.5,15.5,23.710484,-0.545489970572764,0.501855575297018
18,0,2.5,-8.726108,25.440325,20.952937,4.603965,8.573695,0.66575,35722,1.483205,253,10.17,8,20.5,15.5,34.166433,-1.76128531912099,-1.8813878779894
18,0,2.5,-0.354555,30.778737,22.91762,8.065339,6.722876,0.615323,29092,1.483205,204,7.98,8,20.5,15.5,31.133292,-0.439585898221552,-0.583024076249518
18,0,2.5,5.359459,30.613866,22.740445,8.077963,5.021026,0.912067,73706,1.483205,363,12.83,8,20.5,15.5,25.254407,-0.480405135332347,0.303175765074415
18,0,2.5,4.995663,36.798727,25.793823,11.290798,6.008181,0.739728,78201,1.483205,96,4.11,8,20.5,15.5,31.803064,1.0508605672855,0.246753789651485
18,0,2.5,13.169793,33.738853,22.760673,11.26338,2.770617,1.027782,9164,1.483205,199,7.14,8,20.5,15.5,20.56906,0.293288148029499,1.5144987949947
18,0,2.5,11.448838,34.973161,22.823899,12.464885,3.286032,0.837363,87179,1.483205,196,6.12,8,20.5,15.5,23.524323,0.598881678242518,1.24759184518225
18,0,2.5,1.665995,36.157882,25.78984,10.637391,6.968907,0.625917,99999,1.188247,126,4.47,9,20.5,15.5,34.491887,0.892198316154206,-0.269652234775718
18,0,2.5,8.123035,28.222037,27.22934,1.018486,5.519437,0.998527,99999,1.188247,151,5.42,9,20.5,15.5,20.099002,-1.07258104910417,0.731785252675711
18,0,2.5,1.588648,34.387142,28.244645,6.302072,7.700395,0.647839,30222,1.188247,50,2.62,9,20.5,15.5,32.798494,0.45379340612413,-0.281648162529287
18,0,2.5,-9.47134,32.839662,24.491594,8.564941,9.811226,0.55597,99999,1.188247,129,5.18,9,20.5,15.5,42.311002,0.0706638500214037,-1.9969676578341
18,0,2.5,-0.591725,30.099835,24.399971,5.84794,7.219611,0.748198,99999,1.188247,225,8.92,9,20.5,15.5,30.69156,-0.607670411040622,-0.619807328157336
18,0,2.5,5.118595,36.543711,25.746794,11.077408,5.959083,0.711457,52492,1.188247,88,3.05,9,20.5,15.5,31.425116,0.987722971401162,0.265819602037249
18,0,2.5,10.991479,34.330894,26.722499,7.806053,4.544384,1.036569,41550,1.188247,83,4,9,20.5,15.5,23.339415,0.439867364254985,1.17665896450886
18,0,2.5,-10.340312,40.957037,24.061369,17.334596,9.937972,0.492372,24703,1.188247,91,3.22,9,20.5,15.5,51.297349,2.08038693559884,-2.13173856468083
18,0,2.5,4.828196,28.475062,25.949038,2.591647,6.101397,1.022276,82633,1.188247,312,11.35,9,20.5,15.5,23.646866,-1.00993639073515,0.22078093959774
18,0,2.5,3.813302,37.286034,24.229794,13.395426,5.897925,0.639276,14641,1.188247,120,5.58,9,20.5,15.5,33.472732,1.17150943809207,0.063378647310635
18,0,2.5,10.127796,32.551031,24.823718,7.92806,4.245364,0.874375,56331,1.188247,133,5.67,9,20.5,15.5,22.423235,-0.000796244394992075,1.04270834108474
18,0,2.5,2.746905,30.395697,22.968926,7.61971,5.841746,0.85227,34883,1.188247,325,13.1,9,20.5,15.5,27.648792,-0.534420044814457,-0.102011366117459
18,0,2.5,1.860177,30.281967,21.917072,8.582205,5.794044,0.740067,62744,1.188247,229,10.3,9,20.5,15.5,28.42179,-0.562577645827435,-0.239536092675268
18,0,2.5,6.756919,27.738049,24.78508,3.029684,5.207983,1.219637,10401,1.188247,381,14.93,9,20.5,15.5,20.98113,-1.19240819232996,0.519911116135253
18,0,2.5,3.204702,38.990336,26.376341,12.941692,6.693833,0.617174,57727,1.188247,54,3.01,9,20.5,15.5,35.785634,1.59346543669947,-0.0310105549961402
18,0,2.5,10.998671,33.198208,27.540895,5.804283,4.778724,1.094211,65038,1.188247,68,2.39,9,20.5,15.5,22.199537,0.159433701536389,1.17777438866757
18,0,2.5,13.699232,29.027667,23.996854,5.161507,2.974781,1.267031,2343,1.188247,152,6.2,9,20.5,15.5,15.328435,-0.873120852989821,1.59661073203068
18,0,2.5,4.644326,38.434628,26.247097,12.504148,6.240618,0.661555,22854,1.188247,49,2.29,9,20.5,15.5,33.790302,1.45588164927557,0.192264109778242
18,0,2.5,2.852648,36.813596,21.743171,15.461936,5.457102,0.6713,80068,1.188247,233,8.33,9,20.5,15.5,33.960948,1.05454187713744,-0.0856114360820907
18,0,2.5,5.710437,34.696202,26.520525,8.388072,6.011627,0.738063,47844,1.188247,70,3.14,9,20.5,15.5,28.985765,0.530311371208725,0.357609766795131
18,0,2.5,-0.021196,27.229844,26.591622,0.654802,7.687922,0.766561,9055,1.188247,227,8.44,9,20.5,15.5,27.25104,-1.31823105017574,-0.531322646588355
18,0,2.5,1.527499,36.369892,27.683069,8.912496,7.555832,0.653381,91901,1.188247,56,2.28,9,20.5,15.5,34.842393,0.944688362674574,-0.291131904448211
18,0,2.5,4.733633,40.993284,22.694177,18.774496,5.188449,0.569424,34557,1.188247,123,4.17,9,20.5,15.5,36.259651,2.08936107227269,0.20611494200041
